benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Literary,blasst_aggressive_s50,3,0.3333333333333333,0.3333333333333333,0.0,"(-1.0, 1.0)",71,1503,0.047238855622089154,0.0,1.0,0,0,17737920.0,6940892.0,6940892.0,6940892.0,0.0,16781901.191594243,22241280.0,263061305.21247885,2148187031.5698547,16781901.191594243,20063285.800470352,1399358.0,1399358.0,0.3913024751492847,0.3913024751492847,0.7545384614372124,0.7545384614372124,0.3499390754508509,0.0,16869120.0,6598665.0,6598665.0,695040.0,265561.0,265561.0,173760.0,76666.0,76666.0,0.3913024751492847,0.0,0.14753578071388468,0.07889076058523209,0.0,0.3911683004211245,0.38208016804788214,0.44121777163904236,14986720.0,5617091.0,5617091.0,5617091.0,0.0,3370386.060409546,3706880.0,11462439.600218834,539834026.597168,3370386.060409546,3415035.854078293,881149.0,881149.0,0.37480456030405584,0.37480456030405584,0.9092244853919053,0.9092244853919053,0.14571638966808256,0.0,14841920.0,5597094.0,5597094.0,115840.0,19345.0,19345.0,28960.0,652.0,652.0,0.37480456030405584,0.0,0.012045114400451848,0.05879532012341593,0.0,0.37711387744981784,0.16699758287292818,0.022513812154696132,2751200.0,1323801.0,1323801.0,1323801.0,0.0,13411515.131184697,18534400.0,251598865.61226,1608353004.9726868,13411515.131184697,16648249.94639206,518209.0,518209.0,0.4811722157603955,0.4811722157603955,0.7236012566462738,0.7236012566462738,0.39551563117453303,0.0,2027200.0,1001571.0,1001571.0,579200.0,246216.0,246216.0,144800.0,76014.0,76014.0,0.4811722157603955,0.0,0.17463391397657124,0.1883574440244257,0.0,0.4940661996842936,0.4250966850828729,0.5249585635359116,"[0.7484061203428013, 0.7594300469710845, 0.7596134613162784]","[0.33950414888462055, 0.34592025409573424, 0.35769324515424844]","[0.3557267723355766, 0.40527283865292785, 0.4385572896584363]","[0.8946480629389357, 0.9056858274397942, 0.9198984622849254]","[0.14013710788911524, 0.14399238741486858, 0.15532427510607594]","[0.33165711711097656, 0.3916021493380931, 0.43222480720341483]","[0.7162395471811461, 0.7266257321660597, 0.7318959092494904]","[0.3813636129677965, 0.3920148405112748, 0.4052785240761121]","[0.47303553756185335, 0.4796923076923077, 0.4869295660603296]",0.3333333333333333,0.3333333333333333,1.0,0
longbench_v2,Literary,blasst_original_s50,3,0.3333333333333333,0.3333333333333333,0.0,"(0.0, 0.0)",143,1272,0.11242138364779874,0.0,1.0,0,0,11853120.0,4273320.0,4273320.0,4273320.0,0.0,13988886.94993782,14868480.0,22141147.841081217,1503400553.750763,13988886.94993782,14483881.48734665,799595.0,799595.0,0.36052279906050055,0.36052279906050055,0.9408417639151965,0.9408417639151965,0.1213564078832479,0.0,11272320.0,4156960.0,4156960.0,464640.0,101648.0,101648.0,116160.0,14712.0,14712.0,0.36052279906050055,0.0,0.033291536015035074,0.06745861005372425,0.0,0.36877590416169875,0.218767217630854,0.12665289256198348,10013920.0,3874521.0,3874521.0,3874521.0,0.0,2243945.304327011,2478080.0,8327177.9065470705,376490488.7285156,2243945.304327011,2274449.451740265,607473.0,607473.0,0.38691351638519184,0.38691351638519184,0.9055177009325813,0.9055177009325813,0.1487208699109478,0.0,9917120.0,3860180.0,3860180.0,77440.0,13850.0,13850.0,19360.0,491.0,491.0,0.38691351638519184,0.0,0.012309589445560185,0.06066285730263473,0.0,0.3892440547255655,0.17884814049586778,0.025361570247933885,1839200.0,398799.0,398799.0,398799.0,0.0,11744941.64561081,12390400.0,13813969.934534146,1126910065.0222473,11744941.64561081,12209432.035606384,192122.0,192122.0,0.2168328621139626,0.2168328621139626,0.9479065765117195,0.9479065765117195,0.11071708023698527,0.0,1355200.0,296780.0,296780.0,387200.0,87798.0,87798.0,96800.0,14221.0,14221.0,0.2168328621139626,0.0,0.037487925328930055,0.10445954762940408,0.0,0.2189935064935065,0.22675103305785124,0.14691115702479338,"[0.937016547206303, 0.9410037263236181, 0.9430023298699431]","[0.11810823998371928, 0.12425890533380621, 0.12575875033077802]","[0.32285887608853414, 0.3631185368287373, 0.4018173578245598]","[0.8908112056211545, 0.9073185493962632, 0.9166909251113733]","[0.14239921788254375, 0.14278457644169965, 0.1614494291735585]","[0.34149327177725286, 0.3915427492663374, 0.43527989280138507]","[0.9454955000196279, 0.9458868289768936, 0.94976829941824]","[0.1070175850796191, 0.11015440319144068, 0.11608503630005296]","[0.21116811293466642, 0.2226485568760611, 0.22423146576117714]",0.3333333333333333,0.3333333333333333,1.0,0
longbench_v2,Literary,dense,3,0.3333333333333333,0.3333333333333333,0.0,"(0.0, 0.0)",1207,1207,1.0,1.0,1.0,0,0,10672320.0,0.0,0.0,0.0,0.0,13393920.0,13393920.0,0.0,1365750286.8841248,13393920.0,13393920.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10149120.0,0.0,0.0,418560.0,0.0,0.0,104640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9015520.0,0.0,0.0,0.0,0.0,2232320.0,2232320.0,0.0,347870364.8691406,2232320.0,2232320.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8928320.0,0.0,0.0,69760.0,0.0,0.0,17440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656800.0,0.0,0.0,0.0,0.0,11161600.0,11161600.0,0.0,1017879922.0149841,11161600.0,11161600.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1220800.0,0.0,0.0,348800.0,0.0,0.0,87200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.3333333333333333,0.3333333333333333,1.0,0
longbench_v2,Literary,full_centered_s50,3,0.3333333333333333,0.3333333333333333,0.0,"(-1.0, 1.0)",82,1546,0.05304010349288486,0.0,1.0,0,0,22082880.0,10487354.0,0.0,10487354.0,0.0,19608626.185099803,27648000.0,223318602.8685866,2693386885.6552734,19608626.185099803,24939341.63455963,3085278.0,3085278.0,0.4749087981277804,0.4749087981277804,0.7092240373661677,0.7092240373661677,0.28794734631664126,0.0,21002880.0,10061818.0,10061818.0,864000.0,333644.0,333644.0,216000.0,91892.0,91892.0,0.0,0.0,0.19280654837455977,0.13971356996913445,0.0,0.4790684896547521,0.38616203703703705,0.42542592592592593,18662880.0,8759634.0,0.0,8759634.0,0.0,4003492.060863495,4608000.0,9376422.294330955,684966375.9160156,4003492.060863495,4169820.0556259155,2390250.0,2390250.0,0.46936132043928913,0.46936132043928913,0.8688133812637793,0.8688133812637793,0.11699948574576893,0.0,18482880.0,8738454.0,8738454.0,144000.0,21147.0,21147.0,36000.0,33.0,33.0,0.0,0.0,0.03609548497448365,0.12807508808929813,0.0,0.47278638394016514,0.14685416666666667,0.0009166666666666666,3420000.0,1727720.0,0.0,1727720.0,0.0,15605134.124236308,23040000.0,213942180.57425565,2008420509.7392578,15605134.124236308,20769521.578933716,695028.0,695028.0,0.5051812865497076,0.5051812865497076,0.6773061685866453,0.6773061685866453,0.326378006273721,0.0,2520000.0,1323364.0,1323364.0,720000.0,312497.0,312497.0,180000.0,91859.0,91859.0,0.0,0.0,0.22414876105457499,0.20322456140350878,0.0,0.5251444444444444,0.4340236111111111,0.5103277777777778,"[0.6997028067441666, 0.7164040804128678, 0.7205415283639607]","[0.2779750952994776, 0.2830686285192248, 0.2964275307754138]","[0.40820854978485976, 0.503865195644476, 0.5095662033290361]","[0.8590570259305454, 0.8628438593617276, 0.8858055477731984]","[0.10090322605372108, 0.12070710170119964, 0.12593128177395363]","[0.39029093989779473, 0.5029125209467952, 0.5109109475683783]","[0.6671677461854087, 0.6875818744468675, 0.6879666412740867]","[0.31341392221068676, 0.32266113515584394, 0.3370695305572724]","[0.5014062311642598, 0.5049721231043711, 0.508249573362293]",0.3333333333333333,0.3333333333333333,1.0,0
longbench_v2,Literary,jl_gaussian_r32_s50,3,0.3333333333333333,0.3333333333333333,0.0,"(-1.0, 1.0)",64,1483,0.04315576534052596,0.0,1.0,0,0,21561600.0,9553477.0,0.0,9553477.0,0.0,19278461.93124006,27033600.0,229734619.25857747,2632363451.24588,19278461.93124006,24467049.463401794,2931158.0,2931158.0,0.4430782966013654,0.4430782966013654,0.713129658322978,0.713129658322978,0.29542027383786823,0.0,20505600.0,9141902.0,9141902.0,844800.0,317708.0,317708.0,211200.0,93867.0,93867.0,0.0,0.0,0.19193106105593538,0.13594343647966756,0.0,0.4458246527777778,0.3760748106060606,0.44444602272727274,18217600.0,7857584.0,0.0,7857584.0,0.0,3988433.671695709,4505600.0,7053014.996562481,678150831.2666016,3988433.671695709,4134698.443595886,2248665.0,2248665.0,0.43131828561391183,0.43131828561391183,0.8852169903443957,0.8852169903443957,0.10198217133066827,0.0,18041600.0,7838618.0,7838618.0,140800.0,18933.0,18933.0,35200.0,33.0,33.0,0.0,0.0,0.032462884388356046,0.12343365756191814,0.0,0.4344746585668677,0.13446732954545454,0.0009375,3344000.0,1695893.0,0.0,1695893.0,0.0,15290028.259544348,22528000.0,222681604.26201499,1954212619.9792786,15290028.259544348,20332351.01980591,682493.0,682493.0,0.5071450358851675,0.5071450358851675,0.6787121919186945,0.6787121919186945,0.3375641084083275,0.0,2464000.0,1303284.0,1303284.0,704000.0,298775.0,298775.0,176000.0,93834.0,93834.0,0.0,0.0,0.22382469638945135,0.2040947966507177,0.0,0.5289301948051948,0.4243963068181818,0.5331477272727273,"[0.7043448470315956, 0.7219756686109848, 0.7276478372787314]","[0.2808733643168185, 0.29578718521185426, 0.30250123202100854]","[0.38142628849650206, 0.4684761488857424, 0.48059396959763234]","[0.8734136405487258, 0.8803908224446031, 0.9012916793028529]","[0.08944956248978453, 0.10451625505815473, 0.11135858927919597]","[0.3578564719779713, 0.4611644219211015, 0.4764938182007644]","[0.6680906091060814, 0.6850674236296987, 0.69744963378182]","[0.3184841177958186, 0.33963953141282605, 0.346708831672431]","[0.5029154599620836, 0.5083428500496524, 0.509829140928753]",0.3333333333333333,0.3333333333333333,1.0,0
longbench_v2,Literary,mass_s50,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,"(0.0, 1.0)",95,1999,0.04752376188094047,0.0,2.0,0,0,31585600.0,14548917.0,14548917.0,14548917.0,0.0,28626499.70295143,39444480.0,478047585.01409346,4202611115.970978,28626499.70295143,35318785.20188522,4024955.0,4024955.0,0.46061866800060786,0.46061866800060786,0.7257415918007141,0.7257415918007141,0.33726864035389525,0.0,30044800.0,13799506.0,13799506.0,1232640.0,602806.0,602806.0,308160.0,146605.0,146605.0,0.46061866800060786,0.0,0.16966342309326404,0.12743006306671395,0.0,0.4592976488443924,0.4890365394600208,0.4757431204569055,26706400.0,11989024.0,11989024.0,11989024.0,0.0,5823986.136116028,6574080.0,11941413.307630144,1039011233.6884766,5823986.136116028,6017589.174201965,3102876.0,3102876.0,0.448919509930204,0.448919509930204,0.8859013179206867,0.8859013179206867,0.10720566706677408,0.0,26449600.0,11933569.0,11933569.0,205440.0,54613.0,54613.0,51360.0,842.0,842.0,0.448919509930204,0.0,0.029449449669906282,0.11618473474522961,0.0,0.45118145453995523,0.26583430685358256,0.016394080996884736,4879200.0,2559893.0,2559893.0,2559893.0,0.0,22802513.566835403,32870400.0,466106171.70646334,3163599882.282501,22802513.566835403,29301196.027683258,922079.0,922079.0,0.5246542465978029,0.5246542465978029,0.6937096465767196,0.6937096465767196,0.38384125569643956,0.0,3595200.0,1865937.0,1865937.0,1027200.0,548193.0,548193.0,256800.0,145763.0,145763.0,0.5246542465978029,0.0,0.1977062177779356,0.18898159534349893,0.0,0.5190078437917223,0.5336769859813084,0.5676129283489096,"[0.7180008516877382, 0.7195744496767031, 0.7476192033962213]","[0.29724317333195116, 0.31655871279877024, 0.35427811386439745]","[0.45282516701189074, 0.4687588121945106, 0.47399642458409175]","[0.8749401898378363, 0.8780916962342766, 0.8926335302134787]","[0.10123877221362892, 0.11240710607184291, 0.11903475526498712]","[0.4359054144878516, 0.4617411078365955, 0.47177233335563484]","[0.68307431598259, 0.6878710003651884, 0.7221550061078984]","[0.33525321795530233, 0.3593386673612578, 0.40430666815886546]","[0.48613028846153844, 0.5070805921052631, 0.54572983033241]",0.6666666666666666,0.3333333333333333,2.0,1
longbench_v2,Many-shot learning,blasst_aggressive_s50,2,0.5,0.5,0.0,"(0.0, 0.0)",31,947,0.03273495248152059,0.0,1.0,0,0,8041600.0,3819448.0,3819448.0,3819448.0,0.0,7648865.290384769,10076160.0,115366968.73271386,991718653.2021179,7648865.290384769,9146914.306682587,672499.0,672499.0,0.47496120175089535,0.47496120175089535,0.759105183957457,0.759105183957457,0.3410723392867826,0.0,7648000.0,3661597.0,3661597.0,314880.0,123991.0,123991.0,78720.0,33860.0,33860.0,0.47496120175089535,0.0,0.14867261102422125,0.0836275119379228,0.0,0.4787652981171548,0.39377223069105693,0.4301321138211382,6795200.0,3228441.0,3228441.0,3228441.0,0.0,1502679.9609603882,1679360.0,6073102.665794801,246324469.8491211,1502679.9609603882,1525063.9043922424,437905.0,437905.0,0.47510610430892397,0.47510610430892397,0.8947932313264506,0.8947932313264506,0.15701875629006998,0.0,6729600.0,3219552.0,3219552.0,52480.0,8627.0,8627.0,13120.0,262.0,262.0,0.47510610430892397,0.0,0.01332885351077449,0.06444328349423122,0.0,0.47841654778887305,0.16438643292682928,0.01996951219512195,1246400.0,591007.0,591007.0,591007.0,0.0,6146185.329424381,8396800.0,109293866.06691906,745394183.3529968,6146185.329424381,7621850.402290344,234594.0,234594.0,0.4741712130937099,0.4741712130937099,0.7319675744836582,0.7319675744836582,0.38291721764346937,0.0,918400.0,442045.0,442045.0,262400.0,115364.0,115364.0,65600.0,33598.0,33598.0,0.4741712130937099,0.0,0.1757413625269106,0.18821726572528882,0.0,0.48132077526132405,0.4396493902439024,0.5121646341463415,"[0.7568336155621342, 0.7587539104942627, 0.7606742054263912]","[0.33889954785747367, 0.3414900018482435, 0.3440804558390134]","[0.4629742966464709, 0.473096303544125, 0.48321831044177915]","[0.8931557430422732, 0.8951598331811172, 0.8971639233199613]","[0.15461144364429175, 0.15664740861776616, 0.15868337359124057]","[0.46074108969168626, 0.47286875435313314, 0.48499641901458]","[0.7287675540105689, 0.7314727259568918, 0.7341778979032147]","[0.38026109672888597, 0.3834191785183582, 0.38657726030783046]","[0.4735099864021757, 0.47431924892017274, 0.47512851143816986]",0.5,0.5,1.0,0
longbench_v2,Many-shot learning,blasst_original_s50,2,0.5,0.5,0.0,"(0.0, 0.0)",92,789,0.11660329531051965,0.0,1.0,0,0,5285120.0,2315893.0,2315893.0,2315893.0,0.0,6235102.0494270325,6635520.0,11755351.48462074,670830241.6220703,6235102.0494270325,6460543.149021149,387241.0,387241.0,0.4381911858198111,0.4381911858198111,0.9396553773369732,0.9396553773369732,0.1323766825416366,0.0,5025920.0,2266569.0,2266569.0,207360.0,41823.0,41823.0,51840.0,7501.0,7501.0,0.4381911858198111,0.0,0.033974895651601715,0.07327004874061516,0.0,0.45097594072329045,0.20169270833333333,0.1446952160493827,4464320.0,2140037.0,2140037.0,2140037.0,0.0,990146.2119140625,1105920.0,3969970.9664488453,170093460.1850586,990146.2119140625,1005632.4699516296,294836.0,294836.0,0.4793646064798222,0.4793646064798222,0.8953145000669691,0.8953145000669691,0.15277414339746287,0.0,4421120.0,2134331.0,2134331.0,34560.0,5542.0,5542.0,8640.0,164.0,164.0,0.4793646064798222,0.0,0.014003054504455239,0.06604275679162784,0.0,0.482757988925883,0.1603587962962963,0.01898148148148148,820800.0,175856.0,175856.0,175856.0,0.0,5244955.83751297,5529600.0,7785380.518171895,500736781.4370117,5244955.83751297,5454910.679069519,92405.0,92405.0,0.2142495126705653,0.2142495126705653,0.948523552790974,0.948523552790974,0.1246910193292557,0.0,604800.0,132238.0,132238.0,172800.0,36281.0,36281.0,43200.0,7337.0,7337.0,0.2142495126705653,0.0,0.03796926388103101,0.1125791910331384,0.0,0.21864748677248677,0.20995949074074075,0.16983796296296297,"[0.939640579879708, 0.9396530652342755, 0.939665550588843]","[0.12572373854335323, 0.1311497718026068, 0.13657580506186037]","[0.43311781617160894, 0.4393460670438508, 0.44557431791609275]","[0.8900728959288202, 0.8944954994203833, 0.8989181029119465]","[0.14867146260627165, 0.15363848455681495, 0.15860550650735825]","[0.472699456910857, 0.4808822792487488, 0.4890651015866406]","[0.9478150401242224, 0.9486845783970539, 0.9495541166698855]","[0.11228590424228697, 0.122177166256924, 0.13206842827156104]","[0.20908201077729388, 0.21344209049974167, 0.21780217022218942]",0.5,0.5,1.0,0
longbench_v2,Many-shot learning,dense,2,0.5,0.5,0.0,"(0.0, 0.0)",769,769,1.0,1.0,1.0,0,0,5184320.0,0.0,0.0,0.0,0.0,6512640.0,6512640.0,0.0,666290124.6357422,6512640.0,6512640.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4929920.0,0.0,0.0,203520.0,0.0,0.0,50880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4378720.0,0.0,0.0,0.0,0.0,1085440.0,1085440.0,0.0,170820368.58398438,1085440.0,1085440.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4336320.0,0.0,0.0,33920.0,0.0,0.0,8480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805600.0,0.0,0.0,0.0,0.0,5427200.0,5427200.0,0.0,495469756.0517578,5427200.0,5427200.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,593600.0,0.0,0.0,169600.0,0.0,0.0,42400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.5,0.5,1.0,0
longbench_v2,Many-shot learning,full_centered_s50,2,0.5,0.5,0.0,"(0.0, 0.0)",43,1216,0.03536184210526316,0.0,1.0,0,0,12663360.0,6655201.0,0.0,6655201.0,0.0,11442203.571607903,15851520.0,114528935.54117978,1562397727.5335693,11442203.571607903,14434106.914131165,1615549.0,1615549.0,0.5255478008996033,0.5255478008996033,0.7218363646898154,0.7218363646898154,0.27074585272797314,0.0,12044160.0,6424675.0,6424675.0,495360.0,175628.0,175628.0,123840.0,54898.0,54898.0,0.0,0.0,0.18874551730832512,0.12757664632451418,0.0,0.5334265735426962,0.354546188630491,0.44329780361757104,10702560.0,5674331.0,0.0,5674331.0,0.0,2299852.049015045,2641920.0,6021795.028053582,396011342.4506836,2299852.049015045,2380549.837654114,1226388.0,1226388.0,0.5301844605402819,0.5301844605402819,0.870522971556688,0.870522971556688,0.12331308754195147,0.0,10599360.0,5663829.0,5663829.0,82560.0,10450.0,10450.0,20640.0,52.0,52.0,0.0,0.0,0.030545129541798617,0.11458828541956317,0.0,0.5343557535549316,0.12657461240310078,0.0025193798449612403,1960800.0,980870.0,0.0,980870.0,0.0,9142351.522592857,13209600.0,108507140.5131262,1166386385.0828857,9142351.522592857,12053557.07647705,389161.0,389161.0,0.5002396980824153,0.5002396980824153,0.6920990433164409,0.6920990433164409,0.30500568802184325,0.0,1444800.0,760846.0,760846.0,412800.0,165178.0,165178.0,103200.0,54846.0,54846.0,0.0,0.0,0.22038559486163042,0.19847052223582212,0.0,0.526609911406423,0.400140503875969,0.531453488372093,"[0.7157920015777852, 0.7205829253347861, 0.7253738490917869]","[0.26824681611539103, 0.27164925807898477, 0.27505170004257856]","[0.5142715590963215, 0.5295565798412034, 0.5448416005860853]","[0.8677000368856101, 0.8699375703576165, 0.8721751038296229]","[0.12023278159594758, 0.12432871531018486, 0.12842464902442213]","[0.5161424381271573, 0.5351795212343138, 0.5542166043414701]","[0.6854103945162202, 0.69071199633022, 0.6960135981442198]","[0.30240689692538497, 0.3059521176288018, 0.3094973383322187]","[0.49370896840517586, 0.49888539930142095, 0.5040618301976661]",0.5,0.5,1.0,0
longbench_v2,Many-shot learning,jl_gaussian_r32_s50,2,0.5,0.5,0.0,"(0.0, 0.0)",77,891,0.08641975308641975,0.0,1.0,0,0,9301440.0,4778205.0,0.0,4778205.0,0.0,8413598.145145312,11673600.0,86522405.29312193,1143999727.312622,8413598.145145312,10657122.855098724,1176048.0,1176048.0,0.5137059423057075,0.5137059423057075,0.7207372314577604,0.7207372314577604,0.2750118019032629,0.0,8845440.0,4606605.0,4606605.0,364800.0,133209.0,133209.0,91200.0,38391.0,38391.0,0.0,0.0,0.19218790347051573,0.12643719682113738,0.0,0.5207886775558932,0.36515625,0.42095394736842107,7857440.0,4056771.0,0.0,4056771.0,0.0,1715739.9018249512,1945600.0,3866855.897096932,291687241.625,1715739.9018249512,1768937.0600128174,886439.0,886439.0,0.5162967836852715,0.5162967836852715,0.8818564462504889,0.8818564462504889,0.11513842309390472,0.0,7781440.0,4048570.0,4048570.0,60800.0,8176.0,8176.0,15200.0,25.0,25.0,0.0,0.0,0.02734228936465163,0.11281524262355169,0.0,0.5202854484517004,0.13447368421052633,0.001644736842105263,1444000.0,721434.0,0.0,721434.0,0.0,6697858.243320361,9728000.0,82655549.396025,852312485.6876221,6697858.243320361,8888185.795085907,289609.0,289609.0,0.49960803324099723,0.49960803324099723,0.6885133884992147,0.6885133884992147,0.3114128887514121,0.0,1064000.0,558035.0,558035.0,304000.0,125033.0,125033.0,76000.0,38366.0,38366.0,0.0,0.0,0.22515702629168854,0.20056024930747923,0.0,0.524468984962406,0.41129276315789476,0.5048157894736842,"[0.710318692188747, 0.7186535236039577, 0.7269883550191685]","[0.272630114900172, 0.27577447376759684, 0.27891883263502165]","[0.5079205966385952, 0.5156404108309656, 0.523360225023336]","[0.8760709272808673, 0.8806993424565646, 0.8853277576322618]","[0.11163374403873194, 0.11622803573713447, 0.120822327435537]","[0.5100126598707936, 0.5183992334087191, 0.5267858069466445]","[0.677168245170323, 0.6862443598334363, 0.6953204744965497]","[0.3093905521276889, 0.3120490782713118, 0.31470760441493467]","[0.4965337603878116, 0.5006327908587258, 0.5047318213296399]",0.5,0.5,1.0,0
longbench_v2,Many-shot learning,mass_s50,2,0.0,0.5,-0.5,"(-1.0, 0.0)",40,769,0.05201560468140442,0.0,0.0,0,0,6356800.0,3206590.0,3206590.0,3206590.0,0.0,6019389.148647785,7987200.0,69117322.81986746,804515639.6228333,6019389.148647785,7317033.09992218,695059.0,695059.0,0.5044346211930532,0.5044346211930532,0.7536294507020965,0.7536294507020965,0.29310701213555784,0.0,6044800.0,3064167.0,3064167.0,249600.0,112429.0,112429.0,62400.0,29994.0,29994.0,0.5044346211930532,0.0,0.1624654386110771,0.10934102063931538,0.0,0.5069095751720487,0.4504366987179487,0.4806730769230769,5368800.0,2728207.0,2728207.0,2728207.0,0.0,1176835.829498291,1331200.0,3046174.0356450975,197267460.32861328,1176835.829498291,1203389.6085128784,496086.0,496086.0,0.5081595514826405,0.5081595514826405,0.8840413382649421,0.8840413382649421,0.12426523038425513,0.0,5316800.0,2717150.0,2717150.0,41600.0,10999.0,10999.0,10400.0,58.0,58.0,0.5081595514826405,0.0,0.0199472498607177,0.09240165400089405,0.0,0.5110498796268432,0.26439903846153845,0.0055769230769230765,988000.0,478383.0,478383.0,478383.0,0.0,4842553.319149494,6656000.0,66071148.78422236,607248179.29422,4842553.319149494,6113643.491409302,198973.0,198973.0,0.4841933198380567,0.4841933198380567,0.7275470731895274,0.7275470731895274,0.3298548076482906,0.0,728000.0,347017.0,347017.0,208000.0,101430.0,101430.0,52000.0,29936.0,29936.0,0.4841933198380567,0.0,0.190969076361149,0.2013896761133603,0.0,0.4766717032967033,0.48764423076923075,0.5756923076923077,"[0.7499253094477657, 0.7570592111227732, 0.7641931127977808]","[0.27408851670671774, 0.28682077600787426, 0.2995530353090308]","[0.5007921365403166, 0.507828281684511, 0.5148644268287055]","[0.8798719469546857, 0.8826876397875862, 0.8855033326204866]","[0.12345617956437455, 0.12493885262499729, 0.12642152568562]","[0.5039269811351771, 0.5121074922164145, 0.5202880032976519]","[0.7228097048132215, 0.7319335253898106, 0.7410573459663997]","[0.3072190755388059, 0.3223496424372043, 0.3374802093356028]","[0.48375, 0.4846038011695907, 0.4854576023391813]",0.0,0.5,0.0,0
